path,label
data_aug_AFIB/19588_lr-0_1.png,1
data_aug_AFIB/13216_lr-0_0.png,1
data_aug_AFIB/13216_lr-0_1.png,1
data_aug_AFIB/14610_lr-0_0.png,1
data_aug_AFIB/14610_lr-0_1.png,1
data_aug_AFIB/16750_lr-0_0.png,1
data_aug_AFIB/16750_lr-0_1.png,1
data_aug_AFIB/20064_lr-0_0.png,1
data_aug_AFIB/20064_lr-0_1.png,1
data_aug_AFIB/12602_lr-0_0.png,1
data_aug_AFIB/12602_lr-0_1.png,1
data_aug_AFIB/10991_lr-0_0.png,1
data_aug_AFIB/10991_lr-0_1.png,1
data_aug_AFIB/08204_lr-0_0.png,1
data_aug_AFIB/08204_lr-0_1.png,1
data_aug_AFIB/13997_lr-0_0.png,1
data_aug_AFIB/13997_lr-0_1.png,1
data_aug_AFIB/21445_lr-0_0.png,1
data_aug_AFIB/21445_lr-0_1.png,1
data_aug_AFIB/07365_lr-0_0.png,1
data_aug_AFIB/07365_lr-0_1.png,1
data_aug_AFIB/21427_lr-0_0.png,1
data_aug_AFIB/21427_lr-0_1.png,1
data_aug_AFIB/10177_lr-0_0.png,1
data_aug_AFIB/10177_lr-0_1.png,1
data_aug_AFIB/14804_lr-0_0.png,1
data_aug_AFIB/14804_lr-0_1.png,1
data_aug_AFIB/12907_lr-0_0.png,1
data_aug_AFIB/12907_lr-0_1.png,1
data_aug_AFIB/01430_lr-0_0.png,1
data_aug_AFIB/01430_lr-0_1.png,1
data_aug_AFIB/05833_lr-0_0.png,1
data_aug_AFIB/05833_lr-0_1.png,1
data_aug_AFIB/16732_lr-0_0.png,1
data_aug_AFIB/16732_lr-0_1.png,1
data_aug_AFIB/10237_lr-0_0.png,1
data_aug_AFIB/10237_lr-0_1.png,1
data_aug_AFIB/16606_lr-0_0.png,1
data_aug_AFIB/16606_lr-0_1.png,1
data_aug_AFIB/05205_lr-0_0.png,1
data_aug_AFIB/05205_lr-0_1.png,1
data_aug_AFIB/07302_lr-0_0.png,1
data_aug_AFIB/07302_lr-0_1.png,1
data_aug_AFIB/17081_lr-0_0.png,1
data_aug_AFIB/17081_lr-0_1.png,1
data_aug_AFIB/15834_lr-0_0.png,1
data_aug_AFIB/15834_lr-0_1.png,1
data_aug_AFIB/14388_lr-0_0.png,1
data_aug_AFIB/14388_lr-0_1.png,1
data_aug_AFIB/17504_lr-0_0.png,1
data_aug_AFIB/17504_lr-0_1.png,1
data_aug_AFIB/20084_lr-0_0.png,1
data_aug_AFIB/20084_lr-0_1.png,1
data_aug_AFIB/21162_lr-0_0.png,1
data_aug_AFIB/21162_lr-0_1.png,1
data_aug_AFIB/18412_lr-0_0.png,1
data_aug_AFIB/18412_lr-0_1.png,1
data_aug_AFIB/20289_lr-0_0.png,1
data_aug_AFIB/20289_lr-0_1.png,1
data_aug_AFIB/04772_lr-0_0.png,1
data_aug_AFIB/04772_lr-0_1.png,1
data_aug_AFIB/18805_lr-0_0.png,1
data_aug_AFIB/18805_lr-0_1.png,1
data_aug_AFIB/21786_lr-0_0.png,1
data_aug_AFIB/21786_lr-0_1.png,1
data_aug_AFIB/19941_lr-0_0.png,1
data_aug_AFIB/19941_lr-0_1.png,1
data_aug_AFIB/07673_lr-0_0.png,1
data_aug_AFIB/07673_lr-0_1.png,1
data_aug_AFIB/06142_lr-0_0.png,1
data_aug_AFIB/06142_lr-0_1.png,1
data_aug_AFIB/18752_lr-0_0.png,1
data_aug_AFIB/18752_lr-0_1.png,1
data_aug_AFIB/15209_lr-0_0.png,1
data_aug_AFIB/15209_lr-0_1.png,1
data_aug_AFIB/04109_lr-0_0.png,1
data_aug_AFIB/04109_lr-0_1.png,1
data_aug_AFIB/16901_lr-0_0.png,1
data_aug_AFIB/16901_lr-0_1.png,1
data_aug_AFIB/07573_lr-0_0.png,1
data_aug_AFIB/07573_lr-0_1.png,1
data_aug_AFIB/06605_lr-0_0.png,1
data_aug_AFIB/06605_lr-0_1.png,1
data_aug_AFIB/11244_lr-0_0.png,1
data_aug_AFIB/11244_lr-0_1.png,1
data_aug_AFIB/21563_lr-0_0.png,1
data_aug_AFIB/21563_lr-0_1.png,1
data_aug_AFIB/01179_lr-0_0.png,1
data_aug_AFIB/01179_lr-0_1.png,1
data_aug_AFIB/20874_lr-0_0.png,1
data_aug_AFIB/20874_lr-0_1.png,1
data_aug_AFIB/17180_lr-0_0.png,1
data_aug_AFIB/17180_lr-0_1.png,1
data_aug_AFIB/09322_lr-0_0.png,1
data_aug_AFIB/09322_lr-0_1.png,1
data_aug_AFIB/16098_lr-0_0.png,1
data_aug_AFIB/16098_lr-0_1.png,1
data_aug_AFIB/20063_lr-0_0.png,1
data_aug_AFIB/20063_lr-0_1.png,1
data_aug_AFIB/03947_lr-0_0.png,1
data_aug_AFIB/03947_lr-0_1.png,1
data_aug_AFIB/10470_lr-0_0.png,1
data_aug_AFIB/10470_lr-0_1.png,1
data_aug_AFIB/20877_lr-0_0.png,1
data_aug_AFIB/20877_lr-0_1.png,1
data_aug_AFIB/21119_lr-0_0.png,1
data_aug_AFIB/21119_lr-0_1.png,1
data_aug_AFIB/05118_lr-0_0.png,1
data_aug_AFIB/05118_lr-0_1.png,1
data_aug_AFIB/12147_lr-0_0.png,1
data_aug_AFIB/12147_lr-0_1.png,1
data_aug_AFIB/02527_lr-0_0.png,1
data_aug_AFIB/02527_lr-0_1.png,1
data_aug_AFIB/16235_lr-0_0.png,1
data_aug_AFIB/16235_lr-0_1.png,1
data_aug_AFIB/01627_lr-0_0.png,1
data_aug_AFIB/01627_lr-0_1.png,1
data_aug_AFIB/17452_lr-0_0.png,1
data_aug_AFIB/17452_lr-0_1.png,1
data_aug_AFIB/12825_lr-0_0.png,1
data_aug_AFIB/12825_lr-0_1.png,1
data_aug_AFIB/07033_lr-0_0.png,1
data_aug_AFIB/07033_lr-0_1.png,1
data_aug_AFIB/15574_lr-0_0.png,1
data_aug_AFIB/15574_lr-0_1.png,1
data_aug_AFIB/09327_lr-0_0.png,1
data_aug_AFIB/09327_lr-0_1.png,1
data_aug_AFIB/20725_lr-0_0.png,1
data_aug_AFIB/20725_lr-0_1.png,1
data_aug_AFIB/20722_lr-0_0.png,1
data_aug_AFIB/20722_lr-0_1.png,1
data_aug_AFIB/17095_lr-0_0.png,1
data_aug_AFIB/17095_lr-0_1.png,1
data_aug_AFIB/05878_lr-0_0.png,1
data_aug_AFIB/05878_lr-0_1.png,1
data_aug_AFIB/11108_lr-0_0.png,1
data_aug_AFIB/11108_lr-0_1.png,1
data_aug_AFIB/00017_lr-0_0.png,1
data_aug_AFIB/00017_lr-0_1.png,1
data_aug_AFIB/19906_lr-0_0.png,1
data_aug_AFIB/19906_lr-0_1.png,1
data_aug_AFIB/18546_lr-0_0.png,1
data_aug_AFIB/18546_lr-0_1.png,1
data_aug_AFIB/21006_lr-0_0.png,1
data_aug_AFIB/21006_lr-0_1.png,1
data_aug_AFIB/19087_lr-0_0.png,1
data_aug_AFIB/19087_lr-0_1.png,1
data_aug_AFIB/00598_lr-0_0.png,1
data_aug_AFIB/00598_lr-0_1.png,1
data_aug_AFIB/06835_lr-0_0.png,1
data_aug_AFIB/06835_lr-0_1.png,1
data_aug_AFIB/05603_lr-0_0.png,1
data_aug_AFIB/05603_lr-0_1.png,1
data_aug_AFIB/09337_lr-0_0.png,1
data_aug_AFIB/09337_lr-0_1.png,1
data_aug_AFIB/14862_lr-0_0.png,1
data_aug_AFIB/14862_lr-0_1.png,1
data_aug_AFIB/16497_lr-0_0.png,1
data_aug_AFIB/16497_lr-0_1.png,1
data_aug_AFIB/15081_lr-0_0.png,1
data_aug_AFIB/15081_lr-0_1.png,1
data_aug_AFIB/13363_lr-0_0.png,1
data_aug_AFIB/13363_lr-0_1.png,1
data_aug_AFIB/13529_lr-0_0.png,1
data_aug_AFIB/13529_lr-0_1.png,1
data_aug_AFIB/17862_lr-0_0.png,1
data_aug_AFIB/17862_lr-0_1.png,1
data_aug_AFIB/20217_lr-0_0.png,1
data_aug_AFIB/20217_lr-0_1.png,1
data_aug_AFIB/10613_lr-0_0.png,1
data_aug_AFIB/10613_lr-0_1.png,1
data_aug_AFIB/19777_lr-0_0.png,1
data_aug_AFIB/19777_lr-0_1.png,1
data_aug_AFIB/13189_lr-0_0.png,1
data_aug_AFIB/13189_lr-0_1.png,1
data_aug_AFIB/08662_lr-0_0.png,1
data_aug_AFIB/08662_lr-0_1.png,1
data_aug_AFIB/12369_lr-0_0.png,1
data_aug_AFIB/12369_lr-0_1.png,1
data_aug_AFIB/14884_lr-0_0.png,1
data_aug_AFIB/14884_lr-0_1.png,1
data_aug_AFIB/11776_lr-0_0.png,1
data_aug_AFIB/11776_lr-0_1.png,1
data_aug_AFIB/20090_lr-0_0.png,1
data_aug_AFIB/20090_lr-0_1.png,1
data_aug_AFIB/17007_lr-0_0.png,1
data_aug_AFIB/17007_lr-0_1.png,1
data_aug_AFIB/17658_lr-0_0.png,1
data_aug_AFIB/17658_lr-0_1.png,1
data_aug_AFIB/12056_lr-0_0.png,1
data_aug_AFIB/12056_lr-0_1.png,1
data_aug_AFIB/16357_lr-0_0.png,1
data_aug_AFIB/16357_lr-0_1.png,1
data_aug_AFIB/02722_lr-0_0.png,1
data_aug_AFIB/02722_lr-0_1.png,1
data_aug_AFIB/06819_lr-0_0.png,1
data_aug_AFIB/06819_lr-0_1.png,1
data_aug_AFIB/12939_lr-0_0.png,1
data_aug_AFIB/12939_lr-0_1.png,1
data_aug_AFIB/03074_lr-0_0.png,1
data_aug_AFIB/03074_lr-0_1.png,1
data_aug_AFIB/01026_lr-0_0.png,1
data_aug_AFIB/01026_lr-0_1.png,1
data_aug_AFIB/05168_lr-0_0.png,1
data_aug_AFIB/05168_lr-0_1.png,1
data_aug_AFIB/02725_lr-0_0.png,1
data_aug_AFIB/02725_lr-0_1.png,1
data_aug_AFIB/10723_lr-0_0.png,1
data_aug_AFIB/10723_lr-0_1.png,1
data_aug_AFIB/00351_lr-0_0.png,1
data_aug_AFIB/00351_lr-0_1.png,1
data_aug_AFIB/10052_lr-0_0.png,1
data_aug_AFIB/10052_lr-0_1.png,1
data_aug_AFIB/04399_lr-0_0.png,1
data_aug_AFIB/04399_lr-0_1.png,1
data_aug_AFIB/03548_lr-0_0.png,1
data_aug_AFIB/03548_lr-0_1.png,1
data_aug_AFIB/04839_lr-0_0.png,1
data_aug_AFIB/04839_lr-0_1.png,1
data_aug_AFIB/11927_lr-0_0.png,1
data_aug_AFIB/11927_lr-0_1.png,1
data_aug_AFIB/19171_lr-0_0.png,1
data_aug_AFIB/19171_lr-0_1.png,1
data_aug_AFIB/12150_lr-0_0.png,1
data_aug_AFIB/12150_lr-0_1.png,1
data_aug_AFIB/11024_lr-0_0.png,1
data_aug_AFIB/11024_lr-0_1.png,1
data_aug_AFIB/21700_lr-0_0.png,1
data_aug_AFIB/21700_lr-0_1.png,1
data_aug_AFIB/18814_lr-0_0.png,1
data_aug_AFIB/18814_lr-0_1.png,1
data_aug_AFIB/15985_lr-0_0.png,1
data_aug_AFIB/15985_lr-0_1.png,1
data_aug_AFIB/02078_lr-0_0.png,1
data_aug_AFIB/02078_lr-0_1.png,1
data_aug_AFIB/07284_lr-0_0.png,1
data_aug_AFIB/07284_lr-0_1.png,1
data_aug_AFIB/16361_lr-0_0.png,1
data_aug_AFIB/16361_lr-0_1.png,1
data_aug_AFIB/13742_lr-0_0.png,1
data_aug_AFIB/13742_lr-0_1.png,1
data_aug_AFIB/10463_lr-0_0.png,1
data_aug_AFIB/10463_lr-0_1.png,1
data_aug_AFIB/17183_lr-0_0.png,1
data_aug_AFIB/17183_lr-0_1.png,1
data_aug_AFIB/12876_lr-0_0.png,1
data_aug_AFIB/12876_lr-0_1.png,1
data_aug_AFIB/14238_lr-0_0.png,1
data_aug_AFIB/14238_lr-0_1.png,1
data_aug_AFIB/19396_lr-0_0.png,1
data_aug_AFIB/19396_lr-0_1.png,1
data_aug_AFIB/21041_lr-0_0.png,1
data_aug_AFIB/21041_lr-0_1.png,1
data_aug_AFIB/02425_lr-0_0.png,1
data_aug_AFIB/02425_lr-0_1.png,1
data_aug_AFIB/12809_lr-0_0.png,1
data_aug_AFIB/12809_lr-0_1.png,1
data_aug_AFIB/11513_lr-0_0.png,1
data_aug_AFIB/11513_lr-0_1.png,1
data_aug_AFIB/10919_lr-0_0.png,1
data_aug_AFIB/10919_lr-0_1.png,1
data_aug_AFIB/15301_lr-0_0.png,1
data_aug_AFIB/15301_lr-0_1.png,1
data_aug_AFIB/20590_lr-0_0.png,1
data_aug_AFIB/20590_lr-0_1.png,1
data_aug_AFIB/04401_lr-0_0.png,1
data_aug_AFIB/04401_lr-0_1.png,1
data_aug_AFIB/01419_lr-0_0.png,1
data_aug_AFIB/01419_lr-0_1.png,1
data_aug_AFIB/15529_lr-0_0.png,1
data_aug_AFIB/15529_lr-0_1.png,1
data_aug_AFIB/18783_lr-0_0.png,1
data_aug_AFIB/18783_lr-0_1.png,1
data_aug_AFIB/16509_lr-0_0.png,1
data_aug_AFIB/16509_lr-0_1.png,1
data_aug_AFIB/06475_lr-0_0.png,1
data_aug_AFIB/06475_lr-0_1.png,1
data_aug_AFIB/14201_lr-0_0.png,1
data_aug_AFIB/14201_lr-0_1.png,1
data_aug_AFIB/17425_lr-0_0.png,1
data_aug_AFIB/17425_lr-0_1.png,1
data_aug_AFIB/19874_lr-0_0.png,1
data_aug_AFIB/19874_lr-0_1.png,1
data_aug_AFIB/21735_lr-0_0.png,1
data_aug_AFIB/21735_lr-0_1.png,1
data_aug_AFIB/04567_lr-0_0.png,1
data_aug_AFIB/04567_lr-0_1.png,1
data_aug_AFIB/07024_lr-0_0.png,1
data_aug_AFIB/07024_lr-0_1.png,1
data_aug_AFIB/07221_lr-0_0.png,1
data_aug_AFIB/07221_lr-0_1.png,1
data_aug_AFIB/01126_lr-0_0.png,1
data_aug_AFIB/01126_lr-0_1.png,1
data_aug_AFIB/13458_lr-0_0.png,1
data_aug_AFIB/13458_lr-0_1.png,1
data_aug_AFIB/14529_lr-0_0.png,1
data_aug_AFIB/14529_lr-0_1.png,1
data_aug_AFIB/13553_lr-0_0.png,1
data_aug_AFIB/13553_lr-0_1.png,1
data_aug_AFIB/06804_lr-0_0.png,1
data_aug_AFIB/06804_lr-0_1.png,1
data_aug_AFIB/07885_lr-0_0.png,1
data_aug_AFIB/07885_lr-0_1.png,1
data_aug_AFIB/16374_lr-0_0.png,1
data_aug_AFIB/16374_lr-0_1.png,1
data_aug_AFIB/18694_lr-0_0.png,1
data_aug_AFIB/18694_lr-0_1.png,1
data_aug_AFIB/08465_lr-0_0.png,1
data_aug_AFIB/08465_lr-0_1.png,1
data_aug_AFIB/20320_lr-0_0.png,1
data_aug_AFIB/20320_lr-0_1.png,1
data_aug_AFIB/19407_lr-0_0.png,1
data_aug_AFIB/19407_lr-0_1.png,1
data_aug_AFIB/14601_lr-0_0.png,1
data_aug_AFIB/14601_lr-0_1.png,1
data_aug_AFIB/17657_lr-0_0.png,1
data_aug_AFIB/17657_lr-0_1.png,1
data_aug_AFIB/07261_lr-0_0.png,1
data_aug_AFIB/07261_lr-0_1.png,1
data_aug_AFIB/16404_lr-0_0.png,1
data_aug_AFIB/16404_lr-0_1.png,1
data_aug_AFIB/05745_lr-0_0.png,1
data_aug_AFIB/05745_lr-0_1.png,1
data_aug_AFIB/18250_lr-0_0.png,1
data_aug_AFIB/18250_lr-0_1.png,1
data_aug_AFIB/17164_lr-0_0.png,1
data_aug_AFIB/17164_lr-0_1.png,1
data_aug_AFIB/08866_lr-0_0.png,1
data_aug_AFIB/08866_lr-0_1.png,1
data_aug_AFIB/01404_lr-0_0.png,1
data_aug_AFIB/01404_lr-0_1.png,1
data_aug_AFIB/13374_lr-0_0.png,1
data_aug_AFIB/13374_lr-0_1.png,1
data_aug_AFIB/10579_lr-0_0.png,1
data_aug_AFIB/10579_lr-0_1.png,1
data_aug_AFIB/13199_lr-0_0.png,1
data_aug_AFIB/13199_lr-0_1.png,1
data_aug_AFIB/03041_lr-0_0.png,1
data_aug_AFIB/03041_lr-0_1.png,1
data_aug_AFIB/10647_lr-0_0.png,1
data_aug_AFIB/10647_lr-0_1.png,1
data_aug_AFIB/02673_lr-0_0.png,1
data_aug_AFIB/02673_lr-0_1.png,1
data_aug_AFIB/21796_lr-0_0.png,1
data_aug_AFIB/21796_lr-0_1.png,1
data_aug_AFIB/04409_lr-0_0.png,1
data_aug_AFIB/04409_lr-0_1.png,1
data_aug_AFIB/05208_lr-0_0.png,1
data_aug_AFIB/05208_lr-0_1.png,1
data_aug_AFIB/10763_lr-0_0.png,1
data_aug_AFIB/10763_lr-0_1.png,1
data_aug_AFIB/15563_lr-0_0.png,1
data_aug_AFIB/15563_lr-0_1.png,1
data_aug_AFIB/03706_lr-0_0.png,1
data_aug_AFIB/03706_lr-0_1.png,1
data_aug_AFIB/14371_lr-0_0.png,1
data_aug_AFIB/14371_lr-0_1.png,1
data_aug_AFIB/15996_lr-0_0.png,1
data_aug_AFIB/15996_lr-0_1.png,1
data_aug_AFIB/15583_lr-0_0.png,1
data_aug_AFIB/15583_lr-0_1.png,1
data_aug_AFIB/05347_lr-0_0.png,1
data_aug_AFIB/05347_lr-0_1.png,1
data_aug_AFIB/07998_lr-0_0.png,1
data_aug_AFIB/07998_lr-0_1.png,1
data_aug_AFIB/17653_lr-0_0.png,1
data_aug_AFIB/17653_lr-0_1.png,1
data_aug_AFIB/13911_lr-0_0.png,1
data_aug_AFIB/13911_lr-0_1.png,1
data_aug_AFIB/16016_lr-0_0.png,1
data_aug_AFIB/16016_lr-0_1.png,1
data_aug_AFIB/15846_lr-0_0.png,1
data_aug_AFIB/15846_lr-0_1.png,1
data_aug_AFIB/16762_lr-0_0.png,1
data_aug_AFIB/16762_lr-0_1.png,1
data_aug_AFIB/12368_lr-0_0.png,1
data_aug_AFIB/12368_lr-0_1.png,1
data_aug_AFIB/13684_lr-0_0.png,1
data_aug_AFIB/13684_lr-0_1.png,1
data_aug_AFIB/11060_lr-0_0.png,1
data_aug_AFIB/11060_lr-0_1.png,1
data_aug_AFIB/20550_lr-0_0.png,1
data_aug_AFIB/20550_lr-0_1.png,1
data_aug_AFIB/21333_lr-0_0.png,1
data_aug_AFIB/21333_lr-0_1.png,1
data_aug_AFIB/04214_lr-0_0.png,1
data_aug_AFIB/04214_lr-0_1.png,1
data_aug_AFIB/14421_lr-0_0.png,1
data_aug_AFIB/14421_lr-0_1.png,1
data_aug_AFIB/17312_lr-0_0.png,1
data_aug_AFIB/17312_lr-0_1.png,1
data_aug_AFIB/12950_lr-0_0.png,1
data_aug_AFIB/12950_lr-0_1.png,1
data_aug_AFIB/15040_lr-0_0.png,1
data_aug_AFIB/15040_lr-0_1.png,1
data_aug_AFIB/19659_lr-0_0.png,1
data_aug_AFIB/19659_lr-0_1.png,1
data_aug_AFIB/19952_lr-0_0.png,1
data_aug_AFIB/19952_lr-0_1.png,1
data_aug_AFIB/08602_lr-0_0.png,1
data_aug_AFIB/08602_lr-0_1.png,1
data_aug_AFIB/17092_lr-0_0.png,1
data_aug_AFIB/17092_lr-0_1.png,1
data_aug_AFIB/17637_lr-0_0.png,1
data_aug_AFIB/17637_lr-0_1.png,1
data_aug_AFIB/04660_lr-0_0.png,1
data_aug_AFIB/04660_lr-0_1.png,1
data_aug_AFIB/08460_lr-0_0.png,1
data_aug_AFIB/08460_lr-0_1.png,1
data_aug_AFIB/08372_lr-0_0.png,1
data_aug_AFIB/08372_lr-0_1.png,1
data_aug_AFIB/11413_lr-0_0.png,1
data_aug_AFIB/11413_lr-0_1.png,1
data_aug_AFIB/06841_lr-0_0.png,1
data_aug_AFIB/06841_lr-0_1.png,1
data_aug_AFIB/10196_lr-0_0.png,1
data_aug_AFIB/10196_lr-0_1.png,1
data_aug_AFIB/11389_lr-0_0.png,1
data_aug_AFIB/11389_lr-0_1.png,1
data_aug_AFIB/00697_lr-0_0.png,1
data_aug_AFIB/00697_lr-0_1.png,1
data_aug_AFIB/18479_lr-0_0.png,1
data_aug_AFIB/18479_lr-0_1.png,1
data_aug_AFIB/21336_lr-0_0.png,1
data_aug_AFIB/21336_lr-0_1.png,1
data_aug_AFIB/19007_lr-0_0.png,1
data_aug_AFIB/19007_lr-0_1.png,1
data_aug_AFIB/09712_lr-0_0.png,1
data_aug_AFIB/09712_lr-0_1.png,1
data_aug_AFIB/20183_lr-0_0.png,1
data_aug_AFIB/20183_lr-0_1.png,1
data_aug_AFIB/21761_lr-0_0.png,1
data_aug_AFIB/21761_lr-0_1.png,1
data_aug_AFIB/08606_lr-0_0.png,1
data_aug_AFIB/08606_lr-0_1.png,1
data_aug_AFIB/07665_lr-0_0.png,1
data_aug_AFIB/07665_lr-0_1.png,1
data_aug_AFIB/00337_lr-0_0.png,1
data_aug_AFIB/00337_lr-0_1.png,1
data_aug_AFIB/09861_lr-0_0.png,1
data_aug_AFIB/09861_lr-0_1.png,1
data_aug_AFIB/11568_lr-0_0.png,1
data_aug_AFIB/11568_lr-0_1.png,1
data_aug_AFIB/09202_lr-0_0.png,1
data_aug_AFIB/09202_lr-0_1.png,1
data_aug_AFIB/14126_lr-0_0.png,1
data_aug_AFIB/14126_lr-0_1.png,1
data_aug_AFIB/19370_lr-0_0.png,1
data_aug_AFIB/19370_lr-0_1.png,1
data_aug_AFIB/03541_lr-0_0.png,1
data_aug_AFIB/03541_lr-0_1.png,1
data_aug_AFIB/20385_lr-0_0.png,1
data_aug_AFIB/20385_lr-0_1.png,1
data_aug_AFIB/11921_lr-0_0.png,1
data_aug_AFIB/11921_lr-0_1.png,1
data_aug_AFIB/19378_lr-0_0.png,1
data_aug_AFIB/19378_lr-0_1.png,1
data_aug_AFIB/04202_lr-0_0.png,1
data_aug_AFIB/04202_lr-0_1.png,1
data_aug_AFIB/19354_lr-0_0.png,1
data_aug_AFIB/19354_lr-0_1.png,1
data_aug_AFIB/19164_lr-0_0.png,1
data_aug_AFIB/19164_lr-0_1.png,1
data_aug_AFIB/13583_lr-0_0.png,1
data_aug_AFIB/13583_lr-0_1.png,1
data_aug_AFIB/13724_lr-0_0.png,1
data_aug_AFIB/13724_lr-0_1.png,1
data_aug_AFIB/07098_lr-0_0.png,1
data_aug_AFIB/07098_lr-0_1.png,1
data_aug_AFIB/18013_lr-0_0.png,1
data_aug_AFIB/18013_lr-0_1.png,1
data_aug_AFIB/21490_lr-0_0.png,1
data_aug_AFIB/21490_lr-0_1.png,1
data_aug_AFIB/11494_lr-0_0.png,1
data_aug_AFIB/11494_lr-0_1.png,1
data_aug_AFIB/12047_lr-0_0.png,1
data_aug_AFIB/12047_lr-0_1.png,1
data_aug_AFIB/01052_lr-0_0.png,1
data_aug_AFIB/01052_lr-0_1.png,1
data_aug_AFIB/07977_lr-0_0.png,1
data_aug_AFIB/07977_lr-0_1.png,1
data_aug_AFIB/20581_lr-0_0.png,1
data_aug_AFIB/20581_lr-0_1.png,1
data_aug_AFIB/08625_lr-0_0.png,1
data_aug_AFIB/08625_lr-0_1.png,1
data_aug_AFIB/11724_lr-0_0.png,1
data_aug_AFIB/11724_lr-0_1.png,1
data_aug_AFIB/17135_lr-0_0.png,1
data_aug_AFIB/17135_lr-0_1.png,1
data_aug_AFIB/11159_lr-0_0.png,1
data_aug_AFIB/11159_lr-0_1.png,1
data_aug_AFIB/08370_lr-0_0.png,1
data_aug_AFIB/08370_lr-0_1.png,1
data_aug_AFIB/09256_lr-0_0.png,1
data_aug_AFIB/09256_lr-0_1.png,1
data_aug_AFIB/14852_lr-0_0.png,1
data_aug_AFIB/14852_lr-0_1.png,1
data_aug_AFIB/15133_lr-0_0.png,1
data_aug_AFIB/15133_lr-0_1.png,1
data_aug_AFIB/02964_lr-0_0.png,1
data_aug_AFIB/02964_lr-0_1.png,1
data_aug_AFIB/09241_lr-0_0.png,1
data_aug_AFIB/09241_lr-0_1.png,1
data_aug_AFIB/10659_lr-0_0.png,1
data_aug_AFIB/10659_lr-0_1.png,1
data_aug_AFIB/14436_lr-0_0.png,1
data_aug_AFIB/14436_lr-0_1.png,1
data_aug_AFIB/08999_lr-0_0.png,1
data_aug_AFIB/08999_lr-0_1.png,1
data_aug_AFIB/13877_lr-0_0.png,1
data_aug_AFIB/13877_lr-0_1.png,1
data_aug_AFIB/06691_lr-0_0.png,1
data_aug_AFIB/06691_lr-0_1.png,1
data_aug_AFIB/21535_lr-0_0.png,1
data_aug_AFIB/21535_lr-0_1.png,1
data_aug_AFIB/14924_lr-0_0.png,1
data_aug_AFIB/14924_lr-0_1.png,1
data_aug_AFIB/07295_lr-0_0.png,1
data_aug_AFIB/07295_lr-0_1.png,1
data_aug_AFIB/02049_lr-0_0.png,1
data_aug_AFIB/02049_lr-0_1.png,1
data_aug_AFIB/01901_lr-0_0.png,1
data_aug_AFIB/01901_lr-0_1.png,1
data_aug_AFIB/12149_lr-0_0.png,1
data_aug_AFIB/12149_lr-0_1.png,1
data_aug_AFIB/16949_lr-0_0.png,1
data_aug_AFIB/16949_lr-0_1.png,1
data_aug_AFIB/03433_lr-0_0.png,1
data_aug_AFIB/03433_lr-0_1.png,1
data_aug_AFIB/11604_lr-0_0.png,1
data_aug_AFIB/11604_lr-0_1.png,1
data_aug_AFIB/10473_lr-0_0.png,1
data_aug_AFIB/10473_lr-0_1.png,1
data_aug_AFIB/00761_lr-0_0.png,1
data_aug_AFIB/00761_lr-0_1.png,1
data_aug_AFIB/14824_lr-0_0.png,1
data_aug_AFIB/14824_lr-0_1.png,1
data_aug_AFIB/18987_lr-0_0.png,1
data_aug_AFIB/18987_lr-0_1.png,1
data_aug_AFIB/07751_lr-0_0.png,1
data_aug_AFIB/07751_lr-0_1.png,1
data_aug_AFIB/16282_lr-0_0.png,1
data_aug_AFIB/16282_lr-0_1.png,1
data_aug_AFIB/15825_lr-0_0.png,1
data_aug_AFIB/15825_lr-0_1.png,1
data_aug_AFIB/07653_lr-0_0.png,1
data_aug_AFIB/07653_lr-0_1.png,1
data_aug_AFIB/12582_lr-0_0.png,1
data_aug_AFIB/12582_lr-0_1.png,1
data_aug_AFIB/00282_lr-0_0.png,1
data_aug_AFIB/00282_lr-0_1.png,1
data_aug_AFIB/04335_lr-0_0.png,1
data_aug_AFIB/04335_lr-0_1.png,1
data_aug_AFIB/07289_lr-0_0.png,1
data_aug_AFIB/07289_lr-0_1.png,1
data_aug_AFIB/15398_lr-0_0.png,1
data_aug_AFIB/15398_lr-0_1.png,1
data_aug_AFIB/06521_lr-0_0.png,1
data_aug_AFIB/06521_lr-0_1.png,1
data_aug_AFIB/13849_lr-0_0.png,1
data_aug_AFIB/13849_lr-0_1.png,1
data_aug_AFIB/17309_lr-0_0.png,1
data_aug_AFIB/17309_lr-0_1.png,1
data_aug_AFIB/10633_lr-0_0.png,1
data_aug_AFIB/10633_lr-0_1.png,1
data_aug_AFIB/17743_lr-0_0.png,1
data_aug_AFIB/17743_lr-0_1.png,1
data_aug_AFIB/03341_lr-0_0.png,1
data_aug_AFIB/03341_lr-0_1.png,1
data_aug_AFIB/08021_lr-0_0.png,1
data_aug_AFIB/08021_lr-0_1.png,1
data_aug_AFIB/13726_lr-0_0.png,1
data_aug_AFIB/13726_lr-0_1.png,1
data_aug_AFIB/17446_lr-0_0.png,1
data_aug_AFIB/17446_lr-0_1.png,1
data_aug_AFIB/21084_lr-0_0.png,1
data_aug_AFIB/21084_lr-0_1.png,1
data_aug_AFIB/01688_lr-0_0.png,1
data_aug_AFIB/01688_lr-0_1.png,1
data_aug_AFIB/06395_lr-0_0.png,1
data_aug_AFIB/06395_lr-0_1.png,1
data_aug_AFIB/14290_lr-0_0.png,1
data_aug_AFIB/14290_lr-0_1.png,1
